2026-06-15 13:52:43, 0.0
2026-06-15 13:52:43, 75.0
2026-06-15 13:52:44, 101.3
2026-06-15 13:52:45, 101.3
2026-06-15 13:52:45, 101.0
2026-06-15 13:52:46, 101.0
2026-06-15 13:52:46, 101.2
2026-06-15 13:52:47, 101.2
2026-06-15 13:52:47, 101.1
2026-06-15 13:52:48, 101.1
2026-06-15 13:52:49, 101.1
2026-06-15 13:52:49, 101.0
2026-06-15 13:52:50, 101.0
2026-06-15 13:52:50, 101.2
2026-06-15 13:52:51, 101.0
2026-06-15 13:52:52, 101.0
2026-06-15 13:52:52, 101.2
2026-06-15 13:52:53, 101.2
2026-06-15 13:52:53, 101.0
2026-06-15 13:52:54, 101.2
2026-06-15 13:52:55, 101.2
2026-06-15 13:52:55, 101.0
2026-06-15 13:52:56, 101.0
2026-06-15 13:52:56, 101.1
2026-06-15 13:52:57, 101.1
2026-06-15 13:52:58, 100.4
2026-06-15 13:52:58, 101.1
2026-06-15 13:52:59, 101.1
2026-06-15 13:52:59, 101.2
2026-06-15 13:53:00, 101.2
2026-06-15 13:53:01, 100.9
2026-06-15 13:53:01, 101.2
2026-06-15 13:53:02, 101.2
2026-06-15 13:53:02, 101.0
2026-06-15 13:53:03, 101.0
2026-06-15 13:53:04, 100.9
2026-06-15 13:53:04, 101.2
2026-06-15 13:53:05, 101.2
2026-06-15 13:53:05, 100.9
2026-06-15 13:53:06, 100.9
2026-06-15 13:53:06, 101.2
2026-06-15 13:53:07, 100.7
2026-06-15 13:53:08, 100.7
2026-06-15 13:53:08, 100.8
2026-06-15 13:53:09, 100.8
2026-06-15 13:53:09, 101.3
2026-06-15 13:53:10, 101.3
2026-06-15 13:53:11, 101.0
2026-06-15 13:53:11, 101.2
2026-06-15 13:53:12, 101.2
2026-06-15 13:53:12, 101.0
2026-06-15 13:53:13, 101.0
2026-06-15 13:53:14, 101.2
2026-06-15 13:53:14, 101.0
