2026-06-15 20:56:14, 0.0
2026-06-15 20:56:14, 72.8
2026-06-15 20:56:14, 72.8
2026-06-15 20:56:15, 126.7
2026-06-15 20:56:15, 126.7
2026-06-15 20:56:16, 126.8
2026-06-15 20:56:16, 126.8
2026-06-15 20:56:17, 126.8
2026-06-15 20:56:17, 126.8
2026-06-15 20:56:18, 126.8
2026-06-15 20:56:18, 126.8
2026-06-15 20:56:19, 126.7
2026-06-15 20:56:19, 126.7
2026-06-15 20:56:20, 126.8
2026-06-15 20:56:20, 126.8
2026-06-15 20:56:21, 126.8
2026-06-15 20:56:21, 126.2
2026-06-15 20:56:22, 126.2
2026-06-15 20:56:22, 126.8
2026-06-15 20:56:23, 126.8
2026-06-15 20:56:23, 126.7
