2026-06-15 20:02:47, 0.0
2026-06-15 20:02:48, 0.0
2026-06-15 20:02:48, 121.6
2026-06-15 20:02:48, 121.6
2026-06-15 20:02:49, 166.9
2026-06-15 20:02:49, 166.9
2026-06-15 20:02:49, 166.9
2026-06-15 20:02:50, 170.6
2026-06-15 20:02:50, 170.6
2026-06-15 20:02:50, 170.6
2026-06-15 20:02:51, 171.0
2026-06-15 20:02:51, 171.0
2026-06-15 20:02:51, 171.0
2026-06-15 20:02:52, 169.4
2026-06-15 20:02:52, 169.4
2026-06-15 20:02:53, 169.4
2026-06-15 20:02:53, 167.0
2026-06-15 20:02:53, 167.0
2026-06-15 20:02:54, 169.4
2026-06-15 20:02:54, 169.4
2026-06-15 20:02:54, 169.4
2026-06-15 20:02:55, 165.8
2026-06-15 20:02:55, 165.8
2026-06-15 20:02:55, 165.8
2026-06-15 20:02:56, 163.8
2026-06-15 20:02:56, 163.8
2026-06-15 20:02:57, 163.8
2026-06-15 20:02:57, 168.3
2026-06-15 20:02:57, 168.3
2026-06-15 20:02:58, 168.3
2026-06-15 20:02:58, 170.0
2026-06-15 20:02:58, 170.0
2026-06-15 20:02:59, 169.4
2026-06-15 20:02:59, 169.4
2026-06-15 20:02:59, 169.4
2026-06-15 20:03:00, 170.3
2026-06-15 20:03:00, 170.3
2026-06-15 20:03:00, 170.3
2026-06-15 20:03:01, 169.9
2026-06-15 20:03:01, 169.9
2026-06-15 20:03:01, 169.9
2026-06-15 20:03:02, 166.6
2026-06-15 20:03:02, 166.6
2026-06-15 20:03:03, 166.6
2026-06-15 20:03:03, 169.9
2026-06-15 20:03:03, 169.9
2026-06-15 20:03:04, 169.9
2026-06-15 20:03:04, 170.6
2026-06-15 20:03:04, 170.6
2026-06-15 20:03:05, 167.5
2026-06-15 20:03:05, 167.5
2026-06-15 20:03:05, 167.5
2026-06-15 20:03:06, 167.3
2026-06-15 20:03:06, 167.3
2026-06-15 20:03:06, 167.3
2026-06-15 20:03:07, 169.8
2026-06-15 20:03:07, 169.8
2026-06-15 20:03:08, 169.8
2026-06-15 20:03:08, 170.6
2026-06-15 20:03:08, 170.6
2026-06-15 20:03:09, 170.6
2026-06-15 20:03:09, 169.8
2026-06-15 20:03:09, 169.8
2026-06-15 20:03:10, 169.8
2026-06-15 20:03:10, 167.6
2026-06-15 20:03:10, 167.6
2026-06-15 20:03:11, 169.3
2026-06-15 20:03:11, 169.3
2026-06-15 20:03:11, 169.3
2026-06-15 20:03:12, 169.2
