2026-06-15 17:32:50, 0.0
2026-06-15 17:32:51, 78.8
2026-06-15 17:32:51, 78.8
2026-06-15 17:32:52, 108.8
2026-06-15 17:32:52, 109.4
2026-06-15 17:32:53, 109.4
2026-06-15 17:32:54, 109.1
2026-06-15 17:32:54, 109.1
2026-06-15 17:32:55, 108.8
2026-06-15 17:32:55, 108.8
2026-06-15 17:32:56, 108.5
2026-06-15 17:32:56, 108.5
2026-06-15 17:32:57, 108.2
2026-06-15 17:32:57, 108.2
2026-06-15 17:32:58, 107.9
2026-06-15 17:32:59, 108.5
2026-06-15 17:32:59, 108.5
2026-06-15 17:33:00, 108.9
2026-06-15 17:33:00, 108.9
2026-06-15 17:33:01, 108.9
2026-06-15 17:33:01, 108.9
